"id","perk_id"
1163962887,679225683
1166221596,3300816228
1166221596,2869569095
1166221596,2396489472
1166221596,951095735
1166221596,2284787283
1166221596,509074078
1166492189,3350417888
1166492189,3708227201
1166492189,2173046394
1166492189,2846385770
1166492189,3673922083
1166492189,3523296417
1166492189,4082225868
1166492189,1537607344
1166492189,781192741
1166492189,1720528630
1166492189,509594246
1166492189,2889515627
1166492189,1906147653
1166492189,1161469972
1166492189,2503665585
1170148503,968510818
1170148503,744594675
1170148503,2416023159
1170148503,1428297954
1170148503,1354429876
1170148503,3018146897
1170148503,1195158366
1170148503,424370782
1170148503,2139363611
1170148503,3050799639
1170148503,2014892510
1170148503,848860060
1170148503,4100396181
1170148503,838873202
1170148503,2503665585
1172133043,554078784
1172133043,554078785
1172887478,2450788523
1172887478,2010801679
1172887478,3300816228
1172887478,972757866
1172887478,2621346526
1172887478,1428297954
1172887478,509074078
1172887478,1583705720
1172887478,1685378950
1172887478,4207509907
1172887478,2495011826
1172887478,2014892510
1172887478,3797647183
1172887478,3528046508
1172887478,843318450
1172887478,1409206216
1182825666,1015611457
1182825666,460017080
1182825666,3523296417
1182825666,2848615171
1182825666,2213355989
1182825666,957782887
1182825666,3425386926
1182825666,706527188
1182825666,2726471870
1183759815,3400784728
1183759815,2621346526
1183759815,1359896290
1183759815,1631667848
1183759815,2010801679
1183759815,1195158366
1183759815,691659142
1183759815,573122728
1183759815,2495011826
1183759815,3060983774
1183759815,402033656
1183759815,3797647183
1183759815,838873202
1183759815,536173722
1183759815,2503665585
1187345278,438098033
1187345278,2896038713
1187345278,3324494224
1187345278,2610012052
1187345278,1015611457
1187345278,2048641572
1187345278,365154968
1187345278,2748801589
1187345278,2402480669
1187345278,2562668800
1187345278,4290541820
1187345278,2923251173
1187345278,1926441324
1187345278,2939589096
1187345278,2503665585
1187995957,1332244541
1187995957,466087222
1187995957,1482024992
1187995957,1300023272
1187995957,4090651448
1187995957,1047830412
1193638378,2846385770
1193638378,3300816228
1193638378,957782887
1193638378,588594999
1194904883,972757866
1194904883,588594999
1194904883,3096702027
1194904883,4071163871
1194904883,2846385770
1194904883,2869569095
1194904883,280464955
1194904883,1631667848
1194904883,3436462433
1194904883,2284787283
1194904883,205890336
1194904883,3300816228
1196545279,280464955
1196545279,671806388
1196545279,1354429876
1196545279,3920370755
1196545279,595108252
1196545279,848860060
1196545279,2866798147
1196545279,3436462433
1196545279,957782887
1196545279,3974407819
1196545279,2658083589
1196545279,4116820839
1196545279,2503665585
1196976955,588594999
1196976955,1570042021
1196976955,1168162263
1196976955,2866798147
1196976955,247725512
1196976955,699525795
1196976955,691659142
1196976955,2717805783
1196976955,2748258257
1196976955,1347741687
1196976955,3974407819
1196976955,2938480696
1196976955,3719974635
1196976955,536173722
1196976955,2503665585
1204413508,2030760728
1204413508,1749209109
1204413508,3592538738
1204413508,2244851822
1206171606,2319119708
1206171606,3592538738
1206171606,3993379141
1206171606,124408337
1206171606,243981275
1206171606,4049631843
1206171606,557221067
1206171606,2140591236
1206171606,2675361166
1206171606,1164602481
1206171606,1171887445
1206171606,984655331
1206171606,859780267
1206171606,2896748467
1206171606,2503665585
1206254527,3425386926
1206254527,706527188
1206254527,1890422124
1206254527,1600092898
1206254527,1683379515
1206254527,2213355989
1206254527,699525795
1206254527,1754714824
1206254527,1799762209
1206254527,3592538738
1206254527,4104185692
1206254527,3708227201
1207036222,3425386926
1207036222,3161816588
1207036222,957782887
1207036222,2117683199
1207036222,1631667848
1207036222,2679249093
1207036222,2450788523
1207036222,3708227201
1207036222,3523296417
1207036222,1546637391
1207582821,1890422124
1207582821,438098033
1207582821,1365187766
1207582821,2896038713
1207582821,2173046394
1207582821,2848615171
1207582821,4049631843
1207582821,1523649716
1207582821,2748801589
1207582821,4200236906
1207582821,2402480669
1207582821,1720528630
1207582821,169755979
1207582821,859780267
1207582821,2503665585
1207682082,1134488199
1207682082,1421772400
1207682082,960810156
1207682082,968510818
1207682082,951095735
1207682082,3987942396
1207682082,3977735242
1207682082,2904194311
1207682082,3291427296
1207682082,1077019636
1207682082,424370782
1207682082,3878366039
1207682082,2817499044
1207682082,406461158
1210839935,1015611457
1210839935,3425386926
1210839935,2846385770
1210839935,1631667848
1210839935,2387244414
1210839935,47981717
1212553141,3300816228
1212553141,2416023159
1212553141,1820235745
1212553141,1359896290
1212553141,11551321
1212553141,744594675
1213887154,2319119708
1213887154,47981717
1213887154,555281244
1213887154,2610012052
1213887154,31345821
1213887154,831391274
1213887154,1015611457
1213887154,2140591236
1213887154,1370847713
1213887154,332733060
1213887154,4290541820
1213887154,639190697
1213887154,102912326
1213887154,2923251173
1215440761,4090651448
1215440761,1467527085
1215440761,3661387068
1215440761,1482024992
1215440761,1392496348
1215440761,202670084
1215440761,3250034553
1215440761,839105230
1215440761,1840239774
1215440761,1007199041
1221287326,4104185692
1221287326,591790007
1221287326,1015611457
1221287326,3891536761
1221287326,1890422124
1221287326,365154968
1221287326,3007133316
1221287326,3315935575
1221287326,2923251173
1221287326,1549370717
1221287326,1523649716
1221287326,2939589096
1225280922,124408337
1225280922,2213355989
1225280922,2896038713
1225280922,4049631843
1225280922,11612903
1225280922,3425386926
1225280922,3038247973
1225280922,1171887445
1225280922,2002547233
1225280922,2402480669
1225280922,859780267
1225280922,2422968039
1225280922,288411554
1225280922,64866129
1229173176,4082225868
1229173176,2896038713
1229173176,1365187766
1229173176,3708227201
1229173176,1546637391
1229173176,2846385770
1229173176,776531651
1229173176,1161469972
1229173176,2402480669
1229173176,4200236906
1229173176,781192741
1229173176,3418165135
1229173176,509594246
1229173176,2541826827
1230382437,1523832109
1230382437,247725512
1230382437,2846385770
1230382437,588594999
1230382437,1428297954
1230382437,923806249
1230382437,2272927194
1230382437,1821614984
1230382437,3828510309
1230382437,691659142
1230382437,3523296417
1230382437,1421772400
1230382437,461595545
1230382437,2938480696
1230382437,509594246
1230382437,2717805783
1230382437,2014892510
1230382437,3422796781
1230382437,711628886
1230382437,1942880504
1230382437,1771736209
1230382437,536173722
1230382437,1906147653
1230382437,3291427296
1232679315,2450788523
1232679315,2621346526
1232679315,2869569095
1232679315,4207509907
1232679315,2495011826
1232679315,2308090567
1232679315,706527188
1232679315,2010801679
1232679315,3977735242
1232679315,1961144892
1232679315,3797647183
1232679315,406461158
1232679315,2503665585
1232743448,3436462433
1232743448,1821614984
1232743448,3161816588
1232743448,2586829431
1232743448,3978468247
1232743448,2450788523
1232743448,2658083589
1232743448,1942880504
1232743448,191144788
1232743448,2217963031
1232743448,906981559
1232743448,4207509907
1236906735,3108830275
1236906735,1749209109
1236906735,3705817207
1236906735,3592538738
1236906735,2590710093
1236906735,2209918983
1236906735,1048183818
1236906735,855168139
1236906735,4085959009
1236906735,1646437399
1236906735,2675361166
1236906735,4183521337
1236906735,2000295559
1236906735,3431277734
1237387012,4104185692
1237387012,438098033
1237387012,3708227201
1237387012,3592538738
1237387012,831391274
1237387012,3215448563
1237387012,2888557110
1237387012,3007133316
1237387012,2748801589
1237387012,781192741
1237387012,2675361166
1237387012,102912326
1237387012,3299896859
1237387012,1905598698
1242331979,3828510309
1242331979,2039302152
1242331979,1421772400
1242331979,880644845
1242331979,588594999
1242331979,1168162263
1242331979,1771736209
1242331979,2396422520
1242331979,3291427296
1242331979,3120212825
1242331979,2717805783
1242331979,1347741687
1245503473,699525795
1245503473,3978468247
1245503473,1195158366
1245503473,3161816588
1245503473,3828510309
1245503473,3017780555
1245503473,1820235745
1245503473,3719974635
1245503473,906981559
1245503473,838873202
1245503473,191144788
1245503473,1771736209
1245503473,4223976499
1245503473,4245865861
1247356610,3673922083
1247356610,3078487919
1247356610,2978966579
1247356610,2109543898
1247356610,4104185692
1247356610,4049631843
1247356610,3708227201
1247356610,2889515627
1247356610,3744057135
1247356610,344235611
1247356610,2799030358
1247356610,3007133316
1247356610,859780267
1247356610,781192741
1248190940,3017780555
1248190940,1428297954
1248190940,3828510309
1248190940,2846385770
1248190940,3523296417
1248190940,588594999
1248190940,4223976499
1248190940,2014892510
1248190940,1771736209
1248190940,509594246
1248190940,1906147653
1248190940,2717805783
1251182255,1546637391
1251182255,2848615171
1251182255,1683379515
1251182255,957782887
1255065294,3768438372
1255065294,1196733167
1255065294,2801223209
1255065294,4067834857
1255065294,3371775011
1255065294,1784898267
1255065294,852209214
1258111352,957782887
1258111352,2679249093
1258111352,2450788523
1258111352,1451849462
1258111352,3993379141
1258111352,2048641572
1258658246,2039302152
1258658246,3523296417
1258658246,1866048759
1258658246,2387244414
1258658246,3978468247
1258658246,243981275
1258658246,2779035018
1258658246,3619207468
1258658246,4071163871
1258658246,2451262963
1258658246,1359896290
1258658246,880644845
1258658246,2396422520
1258658246,1906147653
1258658246,3118144663
1258658246,1748774930
1258658246,906981559
1258658246,984655331
1258658246,1171147302
1258658246,3198323828
1258658246,494941759
1258658246,1609056795
1258658246,3060983774
1258658246,3120212825
1259523248,2209918983
1259523248,3365897133
1259523248,47981717
1259523248,2000295559
1259523248,1551736345
1259523248,1370847713
1259523248,2848615171
1259523248,2652708987
1259523248,1048183818
1259523248,169755979
1259523248,617966211
1259523248,3431277734
1259523248,2503665585
1259776440,1771339417
1259776440,957782887
1259776440,47981717
1259776440,1546637391
1259776440,555281244
1259776440,3619207468
1259776440,3993379141
1259776440,395388285
1259776440,4116820839
1259776440,1370847713
1259776440,3418165135
1259776440,332733060
1259776440,3198323828
1259776440,1164602481
1264108313,2866798147
1264108313,3300816228
1264108313,1645158859
1264108313,3436462433
1264108313,3513791699
1264108313,957782887
1264108313,247725512
1266440271,1421772400
1266440271,3828510309
1266440271,1195158366
1266440271,3418782618
1266440271,880644845
1266440271,1359896290
1266440271,3291427296
1266440271,1771736209
1266440271,838873202
1266440271,1563455254
1266440271,3120212825
1266440271,3060983774
1276243424,3016987351
1276243424,3708227201
1276243424,1683379515
1276243424,2244851822
1276243424,3913600130
1282369400,1799762209
1282369400,588594999
1282369400,2846385770
1282369400,1008128453
1282369400,2717805783
1282369400,509594246
1282369400,1600092898
1282369400,4082225868
1282369400,776531651
1282369400,828056542
1282369400,1161469972
1282369400,2541826827
1282369400,2503665585
1283547554,3592538738
1283547554,4104185692
1283547554,957782887
1283547554,2679249093
1283547554,3511092054
1283547554,3708227201
1292528846,1048183818
1292528846,4049631843
1292528846,3078487919
1292528846,3431277734
1292528846,859780267
1292528846,3744057135
1292528846,2209918983
1292528846,1546637391
1292528846,11612903
1292528846,3425386926
1292528846,2000295559
1292528846,3418165135
1292528846,2422968039
1292528846,288411554
1295120126,588594999
1295120126,706527188
1295120126,4071163871
1295120126,1645158859
1295120126,4267945040
1295120126,1168162263
1298539495,880644845
1298539495,691659142
1298539495,2869569095
1298539495,2859149211
1298539495,4071163871
1298539495,2010801679
1298539495,3017780555
1298539495,3120212825
1298539495,2503665585
1298539495,536173722
1298539495,2308090567
1298539495,1135494563
1298539495,494941759
1298539495,3797647183
1298539495,4223976499
1298609371,965619221
1298609371,965619220
1298609371,965619223
1298609371,3151536501
1298609371,3151536500
1298609371,3151536503
1306932196,1168162263
1306932196,588594999
1306932196,280464955
1306932196,3275789089
1306932196,2846385770
1306932196,1556840489
1306932196,2450788523
1306932196,2866798147
1306932196,3436462433
1311614925,3592538738
1311614925,2610012052
1311614925,2209918983
1311614925,2675361166
1311614925,4290541820
1311614925,2000295559
1311614925,4049631843
1311614925,3078487919
1311614925,3425386926
1311614925,2396489472
1311614925,859780267
1311614925,3744057135
1311614925,288411554
1311614925,598607952
1311614925,2503665585
1311627067,951095735
1311627067,3108830275
1311627067,3436462433
1311627067,3878366039
1311627067,855168139
1311627067,2658083589
1311627067,2621346526
1311627067,3300816228
1311627067,2010801679
1311627067,2495011826
1311627067,3528046508
1311627067,3797647183
1311627067,2503665585
1315253476,4071163871
1315253476,1820235745
1315253476,1631667848
1315253476,972757866
1315253476,1359896290
1315631980,2866798147
1315631980,1168162263
1315631980,2387244414
1315631980,1354429876
1315631980,588594999
1315631980,2416023159
1315631980,1365187766
1315631980,3974407819
1315631980,1347741687
1315631980,1748774930
1315631980,848860060
1315631980,2717805783
1315631980,3050799639
1315631980,4200236906
1316218062,706527188
1316218062,1015611457
1316218062,4082225868
1316218062,3047969693
1316218062,2846385770
1316218062,3708227201
1321342388,1631667848
1321342388,2859149211
1321342388,1966281507
1321342388,3800201097
1321342388,3619207468
1321342388,2284787283
1321342388,2869569095
1321342388,402033656
1321342388,1135494563
1321342388,1592669035
1321342388,3674673997
1321342388,3198323828
1321342388,3563868667
1321342388,2308090567
1325637767,2866798147
1325637767,1546637391
1325637767,3511092054
1325637767,957782887
1325637767,1264398905
1327961157,2726471870
1327961157,2590710093
1327961157,2030760728
1327961157,1749209109
1328064583,3096702027
1328064583,2586829431
1328064583,3526486541
1328064583,3643424744
1328064583,3800201097
1328064583,3523296417
1328064583,691659142
1328064583,1658784563
1328064583,2217963031
1328064583,1738338041
1328064583,2682205016
1328064583,3674673997
1328064583,1906147653
1328064583,536173722
1328064583,2503665585
1328104409,3592538738
1328104409,957782887
1328104409,1015611457
1328104409,2848615171
1328104409,3425386926
1328104409,2551157718
1328109050,3526486541
1328109050,4071163871
1328109050,1738338041
1328109050,2779035018
1328109050,494941759
1328109050,951095735
1328109050,1171147302
1328109050,1820235745
1328109050,3878366039
1328109050,1631667848
1328109050,4245865861
1328109050,402033656
1328109050,2503665585
1328441514,3438534621
1328441514,1012699414
1328441514,862848869
1328441514,3326204863
1328441514,3917450714
1336618867,2846385770
1336618867,3300816228
1336618867,957782887
1336618867,588594999
1336618867,3523296417
1342644674,3300816228
1342644674,776531651
1342644674,2779035018
1342644674,960810156
1342644674,3108830275
1342644674,3523296417
1343878233,1617987574
1343878233,1617987575
1343878233,1617987572
1347249896,4049631843
1347249896,1546637391
1347249896,4104185692
1347249896,3425386926
1347249896,1359896290
1347249896,1354429876
1350843376,1631667848
1350843376,3523296417
1350843376,3300816228
1350843376,1866048759
1350843376,2866798147
1354104433,1392496348
1354104433,3661387068
1354104433,202670084
1354104433,4090651448
1354104433,1840239774
1354104433,1467527085
1354104433,3250034553
1354104433,839105230
1354104433,1482024992
1360321422,960810156
1360321422,1546637391
1360321422,3194351027
1360321422,3751912585
1360321422,951095735
1360321422,4293542123
1360321422,2888557110
1360321422,1077019636
1360321422,3418165135
1360321422,2275087323
1360321422,331667533
1360321422,3878366039
1360321422,2675184851
1360321422,1905598698
1368753153,2848615171
1368753153,2779035018
1368753153,1546637391
1368753153,3511092054
1371562342,588594999
1371562342,2010801679
1371562342,4071163871
1371562342,1645158859
1371562342,4267945040
1371562342,1168162263
1374787872,4293542123
1374787872,3708227201
1374787872,2652708987
1374787872,3414324643
1374787872,3365897133
1374787872,555281244
1374787872,2675184851
1374787872,781192741
1374787872,617966211
1374787872,2662236651
1374787872,1551736345
1374787872,332733060
1376245750,588594999
1376245750,3511092054
1376245750,3161816588
1376245750,1428297954
1376245750,706527188
1376245750,247725512
1376245750,2717805783
1376245750,711234314
1376245750,191144788
1376245750,2014892510
1376245750,1961144892
1376245750,2938480696
1377714193,1546637391
1377714193,47981717
1377714193,3513791699
1377714193,1683379515
1377714193,1771339417
1377714193,3511092054
1378982968,1015611457
1378982968,1359896290
1378982968,3425386926
1378982968,4071163871
1378982968,2213355989
1378982968,3513791699
1380091740,1015611457
1380091740,2387244414
1380091740,47981717
1380091740,3425386926
1380091740,957782887
1383968426,3523296417
1383968426,3708227201
1383968426,3108830275
1383968426,4082225868
1383968426,3300816228
1383968426,2213355989
1383968426,1600092898
1383968426,438098033
1383968426,1427256713
1384675006,1955165503
1384675006,1194056669
1384675006,3619207468
1384675006,2579169598
1384675006,243981275
1384675006,1354429876
1384675006,3523296417
1384675006,2617553311
1384675006,3955464425
1384675006,3198323828
1384675006,2073244114
1384675006,984655331
1384675006,848860060
1384675006,1906147653
1387342477,124408337
1387342477,3673922083
1387342477,438098033
1387342477,2458213969
1387342477,47981717
1387342477,3038247973
1391541006,52780822
1391541006,3625355092
1391541006,599007201
1391541006,2349202967
1391541006,269888150
1391586603,2726471870
1391586603,1428297954
1391586603,1523832109
1391586603,588594999
1391586603,3418782618
1391586603,691659142
1391586603,3523296417
1391586603,1172413778
1391586603,2014892510
1391586603,461595545
1391586603,2717805783
1391586603,1563455254
1391586603,536173722
1391586603,1906147653
1394139487,923806249
1394139487,3523296417
1394139487,3705817207
1394139487,3108830275
1394139487,2590710093
1394139487,354401740
1395219774,1955165503
1395219774,2272927194
1395219774,1570042021
1395219774,1421772400
1395219774,1820235745
1395219774,247725512
1395219774,2617553311
1395219774,711628886
1395219774,2748258257
1395219774,3291427296
1395219774,4245865861
1395219774,2938480696
1398323498,1168162263
1398323498,47981717
1398323498,2010801679
1398323498,2387244414
1409724049,893526894
1409724049,893526895
1409724049,893526892
1409724049,893526893
1413972855,3705817207
1413972855,1749209109
1413972855,2030760728
1413972855,2590710093
1413972855,3108830275
1413972855,3592538738
1416228666,972757866
1416228666,706527188
1416228666,2869569095
1416228666,4071163871
1416228666,2284787283
1416228666,205890336
1420672076,957782887
1420672076,2360754333
1420672076,4049631843
1420672076,4082225868
1420672076,3993379141
1420672076,2726471870
1420672076,1451849462
1420672076,2319119708
1420672076,968510818
1420672076,2048641572
1420672076,4104185692
1420672076,1546637391
1420672076,4116820839
1420672076,2459015849
1420672076,859780267
1420672076,1161469972
1420672076,1164602481
1420672076,1172413778
1420672076,4175584682
1420672076,2140591236
1420672076,424370782
1420672076,1926441324
1420672076,3007133316
1420672076,3418165135
1422790293,360593483
1422790293,360593482
1422790293,360593481
1422790293,965619221
1422790293,965619220
1422790293,965619223
1422790293,3151536501
1422790293,3151536500
1422790293,3151536503
1425329840,2458213969
1425329840,4104185692
1425329840,4293542123
1425329840,2610012052
1425329840,1048183818
1425329840,1365187766
1425329840,11612903
1425329840,2570477205
1425329840,3007133316
1425329840,2675184851
1425329840,4290541820
1425329840,3431277734
1425329840,4200236906
1425329840,2422968039
1431925641,1556840489
1431925641,3096702027
1431925641,972757866
1431925641,3400784728
1436971302,2946784966
1436971302,1556840489
1436971302,2866798147
1436971302,1168162263
1436971302,1645158859
1436971302,588594999
1438639936,11612903
1438639936,4104185692
1438639936,3425386926
1438639936,776531651
1438639936,2610012052
1438639936,2848615171
1439234589,3523296417
1439234589,699525795
1439234589,3708227201
1439234589,47981717
1439234589,1546637391
1439383123,2978966579
1439383123,438098033
1439383123,1556840489
1439383123,4082225868
1439383123,2396489472
1439383123,2109543898
1439383123,4049631843
1439383123,344235611
1439383123,2748801589
1439383123,3442762221
1439383123,1161469972
1439383123,598607952
1439383123,2799030358
1439383123,859780267
1441680281,4104185692
1441680281,2450788523
1441680281,2726471870
1441680281,3007133316
1441680281,4207509907
1441680281,1172413778
1441680281,3078487919
1441680281,3523296417
1441680281,4082225868
1441680281,438098033
1441680281,3744057135
1441680281,1906147653
1441680281,1161469972
1441680281,2748801589
1444547323,2284787283
1444547323,2428997981
1444547323,3161816588
1444547323,968510818
1444547323,1523832109
1444547323,684456054
1444547323,3563868667
1444547323,64332393
1444547323,191144788
1444547323,424370782
1444547323,461595545
1444547323,2785334058
1445905898,3425386926
1445905898,3511092054
1445905898,2848615171
1445905898,2846385770
1445905898,1264398905
1445905898,2896038713
1445905898,2458213969
1445905898,438098033
1445905898,3592538738
1445905898,2610012052
1448465715,699525795
1448465715,3523296417
1448465715,1799762209
1448465715,3619207468
1448465715,1523832109
1448465715,4071163871
1448465715,280464955
1448465715,3719974635
1448465715,1906147653
1448465715,1008128453
1448465715,3198323828
1448465715,461595545
1448465715,494941759
1448465715,3920370755
1448465715,2503665585
1448652619,1015611457
1448652619,2848615171
1448652619,47981717
1448652619,2173046394
1448652619,243981275
1448652619,3324494224
1450310383,3425386926
1450310383,4082225868
1450310383,1015611457
1450310383,2458213969
1450310383,3161816588
1450310383,1866048759
1450310383,2846385770
1450310383,588594999
1454158635,4071163871
1454158635,1015611457
1454158635,968510818
1454158635,1645158859
1454158635,3418782618
1454158635,2039302152
1454158635,1523832109
1454158635,494941759
1454158635,2923251173
1454158635,424370782
1454158635,3755250867
1454158635,1563455254
1454158635,2396422520
1454158635,461595545
1454158635,2503665585
1454401790,1556840489
1454401790,1354429876
1454401790,1119449540
1454401790,4071163871
1454401790,923806249
1454401790,3161816588
1454401790,1523832109
1454401790,3442762221
1454401790,848860060
1454401790,561986700
1454401790,494941759
1454401790,3422796781
1454401790,191144788
1454401790,461595545
1454401790,2503665585
1456446274,243981275
1456446274,1359896290
1456446274,4152709778
1456446274,2846385770
1456446274,588594999
1456446274,1870851715
1456446274,984655331
1456446274,3060983774
1456446274,3609952942
1456446274,509594246
1456446274,2717805783
1456446274,183938251
1459346350,2387244414
1459346350,2451262963
1459346350,2946784966
1459346350,2779035018
1459346350,588594999
1459346350,1645158859
1460043572,1015611457
1460043572,4104185692
1460043572,3523296417
1460043572,3891536761
1460043572,699525795
1460043572,243981275
1460954196,3993379141
1460954196,3038247973
1460954196,1546637391
1460954196,2610012052
1460954196,555281244
1460954196,4293542123
1460954196,1164602481
1460954196,64866129
1460954196,3418165135
1460954196,4290541820
1460954196,332733060
1460954196,2675184851
1461392507,280464955
1461392507,247725512
1461392507,1866048759
1461392507,2779035018
1461392507,2869569095
1461392507,3300816228
1461593786,563069569
1461593786,3987942396
1461593786,1583705720
1461593786,3108830275
1461593786,1428297954
1461593786,243981275
1461593786,1119449540
1461593786,2167611941
1461593786,2817499044
1461593786,1409206216
1461593786,855168139
1461593786,2014892510
1461593786,984655331
1461593786,561986700
1470379524,1631667848
1470379524,205890336
1470379524,2010801679
1470379524,3096702027
1470379524,2450788523
1470379524,2869569095
1470379524,3436462433
1470379524,2284787283
1470379524,972757866
1470379524,4071163871
1473057665,1771339417
1473057665,2551157718
1473057665,555281244
1473057665,1354429876
1473057665,2978966579
1473057665,2319119708
1473057665,395388285
1473057665,23371658
1473057665,332733060
1473057665,848860060
1473057665,344235611
1473057665,2140591236
1475015837,3708227201
1475015837,3913600130
1475015837,2048641572
1475015837,2077819806
1475015837,3078487919
1475015837,31345821
1475015837,2109543898
1475015837,781192741
1475015837,147913470
1475015837,1926441324
1475015837,1618208178
1475015837,3744057135
1475015837,639190697
1475015837,2799030358
1476329718,588594999
1476329718,706527188
1476329718,3300816228
1476329718,3161816588
1476329718,4071163871
1476329718,3400784728
1476876584,2451262963
1476876584,2213355989
1476876584,1754714824
1476876584,438098033
1476876584,1427256713
1476876584,2610012052
1476876584,699525795
1476876584,1609056795
1476876584,2002547233
1476876584,834262328
1476876584,2748801589
1476876584,254337357
1476876584,4290541820
1476876584,3719974635
1478883887,2621346526
1478883887,3108830275
1478883887,1821614984
1478883887,280464955
1478883887,1570042021
1478883887,1583705720
1478883887,1359896290
1478883887,2495011826
1478883887,855168139
1478883887,1942880504
1478883887,3920370755
1478883887,2748258257
1478883887,1409206216
1478883887,3060983774
1478883887,2503665585
1479996550,691659142
1479996550,4082225868
1479996550,3511092054
1479996550,2652708987
1479996550,2450788523
1479996550,1427256713
1479996550,4293542123
1479996550,536173722
1479996550,1161469972
1479996550,711234314
1479996550,617966211
1479996550,4207509907
1479996550,254337357
1479996550,2675184851
1479996550,2503665585
1482161128,460017080
1482161128,776531651
1482161128,3938834702
1482161128,3511092054
1482161128,957782887
1482161128,1428297954
1482161128,4045335048
1482161128,2541826827
1482161128,3416609154
1482161128,711234314
1482161128,4116820839
1482161128,2014892510
1483714305,1015611457
1483714305,2896038713
1483714305,2213355989
1483714305,2209918983
1483714305,1546637391
1483714305,4104185692
1485010760,1546637391
1485010760,3708227201
1485010760,3350417888
1485010760,3108830275
1485010760,1683379515
1485010760,1600092898
1488176478,1866048759
1488176478,3425386926
1488176478,47981717
1488176478,3400784728
1488176478,4082225868
1488176478,1774574192
1488176478,588594999
1488176478,2726471870
1488273643,2039302152
1488273643,957782887
1488273643,4071163871
1488273643,691659142
1488273643,2272927194
1488273643,3436462433
1489366225,4293542123
1489366225,2610012052
1489366225,4104185692
1489366225,2458213969
1489366225,1195158366
1489366225,3324494224
1489366225,460017080
1489366225,2675184851
1489366225,4290541820
1489366225,3007133316
1489366225,2570477205
1489366225,838873202
1489366225,2562668800
1489366225,4045335048
1489891552,2846385770
1489891552,2869569095
1489891552,3300816228
1489891552,957782887
1493934297,2030760728
1493934297,1749209109
1493934297,2590710093
1495798848,744594675
1495798848,2946784966
1495798848,2451262963
1495798848,2779035018
1495798848,1195158366
1495798848,509074078
1499227875,1556840489
1499227875,25606670
1499227875,3161816588
1499227875,3436462433
1499227875,1631667848
1499227875,1866048759
1499639842,1556840489
1499639842,3300816228
1499639842,706527188
1499639842,3161816588
1500798804,3194351027
1500798804,2846385770
1500798804,2888557110
1500798804,4104185692
1500798804,3751912585
1500798804,2610012052
1501822716,809345546
1501822716,809345547
1501822716,1288081796
1501822716,1288081797
1501822716,1288081798
1501822716,1452368632
1501822716,1452368633
1501822716,1452368634
1502441820,1264398905
1502441820,11612903
1502441820,1015611457
1502441820,1890422124
1502441820,957782887
1502441820,3511092054
1502441820,438098033
1502441820,2610012052
1503774254,2846385770
1503774254,3096702027
1503774254,588594999
1503774254,4071163871
1503774254,247725512
1503774254,1645158859
1505012134,2048641572
1505012134,365154968
1505012134,1359896290
1505012134,2109543898
1505012134,1195158366
1505012134,1015611457
1505012134,1926441324
1505012134,2939589096
1505012134,3060983774
1505012134,2799030358
1505012134,838873202
1505012134,2923251173
1506450666,2869569095
1506450666,3161816588
1506450666,3436462433
1506450666,2010801679
1506450666,706527188
1506450666,1556840489
1508420128,3016987351
1508420128,1685431615
1508420128,354401740
1508420128,3913600130
1508598325,243981275
1508598325,880644845
1508598325,1421772400
1508598325,3938834702
1508598325,124408337
1508598325,1119449540
1508598325,247725512
1508598325,984655331
1508598325,3120212825
1508598325,3291427296
1508598325,3416609154
1508598325,1171887445
1508598325,561986700
1508598325,2938480696
1508598325,2503665585
1515765822,3523296417
1515765822,3722653512
1515765822,1820235745
1515765822,2450788523
1515765822,744594675
1515765822,588594999
1521489054,776531651
1521489054,1821614984
1521489054,1820235745
1521489054,1359896290
1521489054,2428997981
1521489054,3418782618
1521489054,2541826827
1521489054,1942880504
1521489054,4245865861
1521489054,3060983774
1521489054,64332393
1521489054,1563455254
1525981336,2846385770
1525981336,3619207468
1525981336,1195158366
1525981336,1359896290
1525981336,1428297954
1525981336,4071163871
1525981336,3436462433
1526891844,1392496348
1526891844,839105230
1526891844,4090651448
1526891844,3661387068
1526891844,1482024992
1526891844,202670084
1526891844,1467527085
1526891844,1840239774
1526891844,3250034553
1526891844,1007199041
1527011392,957782887
1527011392,3425386926
1527011392,2213355989
1527011392,2848615171
1527011392,3708227201
1527011392,4082225868
1528043279,2869569095
1528043279,205890336
1528043279,2866798147
1528043279,1631667848
1528043279,4071163871
1528043279,280464955
1528043279,706527188
1528043279,972757866
1528043279,3161816588
1528043279,2450788523
1528043279,1866048759
1528937749,3161816588
1528937749,972757866
1528937749,2450788523
1528937749,1645158859
1528937749,1631667848
1528937749,2039302152
1528937749,3436462433
1528937749,588594999
1528937749,1820235745
1528937749,247725512
1528937749,1866048759
1528937749,4071163871
1531215755,1421772400
1531215755,3993379141
1531215755,2579169598
1531215755,2866798147
1531215755,776531651
1531215755,1821614984
1531215755,957782887
1531215755,3291427296
1531215755,1164602481
1531215755,2073244114
1531215755,3974407819
1531215755,2541826827
1531215755,1942880504
1531215755,4116820839
1531945368,2117683199
1531945368,2039302152
1531945368,2779035018
1531945368,3096702027
1532815631,691659142
1532815631,1015611457
1532815631,438098033
1532815631,3324494224
1532815631,3201496230
1532815631,11612903
1539721625,3418782618
1539721625,3828510309
1539721625,2866798147
1539721625,247725512
1539721625,3700496672
1539721625,3891536761
1539721625,1119449540
